City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Kanchipuram,Moderate,172,"PM
2.5",1/1,Tamil Nadu
Nandesari,Moderate,154,"PM
2.5",1/1,Gujarat
Greater Noida,Moderate,138,"PM
10",2/2,Uttar Pradesh
Haveri,Moderate,125,"SO
2",1/1,Karnataka
Ghaziabad,Moderate,120,"PM
10",3/4,Uttar Pradesh
Delhi,Moderate,114,"PM , PM
2.5 10",35/39,Delhi
Noida,Moderate,114,"PM
10",4/4,Uttar Pradesh
Baddi,Moderate,109,"PM
10",1/1,Himachal Pradesh
Gurugram,Moderate,107,"PM
10",1/4,Haryana
Visakhapatnam,Moderate,105,"PM
10",1/1,Andhra Pradesh
Eloor,Moderate,104,CO,1/1,Kerala
Bhiwadi,Moderate,103,"PM , PM
2.5 10",2/2,Rajasthan
Jaipur,Moderate,102,"O , PM
3 10",6/6,Rajasthan
Talcher,Moderate,101,CO,1/1,Odisha
Chittoor,Satisfactory,99,"PM
2.5",1/1,Andhra Pradesh
Bhagalpur,Satisfactory,97,"PM , PM
2.5 10",2/2,Bihar
Banswara,Satisfactory,93,"PM
10",1/1,Rajasthan
Sri Ganganagar,Satisfactory,92,"PM
10",1/1,Rajasthan
Tonk,Satisfactory,90,"PM
10",1/1,Rajasthan
Pali,Satisfactory,86,"PM
10",1/1,Rajasthan
Pratapgarh,Satisfactory,86,"PM
10",1/1,Uttar Pradesh
Dhanbad,Satisfactory,84,"NO
2",1/2,Jharkhand
Jalore,Satisfactory,84,"PM
10",1/1,Rajasthan
Aurangabad (Bihar),Satisfactory,83,"PM
10",1/1,Bihar
Alwar,Satisfactory,81,CO,1/1,Rajasthan
Ankleshwar,Satisfactory,81,"SO
2",1/1,Gujarat
Kalyan,Satisfactory,80,"PM
10",1/2,Maharashtra
Vapi,Satisfactory,80,"PM
10",1/1,Gujarat
Tumidih,Satisfactory,79,"PM
10",1/1,Chhattisgarh
Kota,Satisfactory,79,"PM
10",3/3,Rajasthan
Vatva,Satisfactory,78,"PM
10",1/1,Gujarat
Ulhasnagar,Satisfactory,78,"PM
10",1/1,Maharashtra
Sawai Madhopur,Satisfactory,78,"PM
10",1/1,Rajasthan
Bihar Sharif,Satisfactory,77,"PM
10",1/1,Bihar
Hyderabad,Satisfactory,77,"PM
10",12/14,Telangana
Bileipada,Satisfactory,76,"PM
10",1/1,Odisha
Kadapa,Satisfactory,75,"PM
10",1/1,Andhra Pradesh
