City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Nandesari,Poor,234,"PM
2.5",1/1,Gujarat
Khurja,Moderate,135,"PM
10",1/1,Uttar Pradesh
Noida,Moderate,118,"O , PM
3 2.5",2/4,Uttar Pradesh
Imphal,Moderate,110,"SO
2",1/2,Manipur
Baddi,Moderate,109,"PM
10",1/1,Himachal Pradesh
Visakhapatnam,Moderate,105,"PM
10",1/1,Andhra Pradesh
Gurugram,Moderate,104,"O
3",1/4,Haryana
Vapi,Moderate,102,"PM
10",1/1,Gujarat
Ludhiana,Moderate,101,"PM
2.5",1/1,Punjab
Byrnihat,Satisfactory,100,"PM
2.5",1/1,Meghalaya
Palkalaiperur,Satisfactory,100,"PM
10",1/1,
Greater Noida,Satisfactory,98,"PM
10",2/2,Uttar Pradesh
Gummidipoondi,Satisfactory,88,"PM
10",1/1,Tamil Nadu
Hajipur,Satisfactory,87,"PM
2.5",1/1,Bihar
Dhanbad,Satisfactory,87,"NO
2",1/2,Jharkhand
Mandi Gobindgarh,Satisfactory,86,CO,1/1,Punjab
Delhi,Satisfactory,85,"O
3",36/39,Delhi
Bareilly,Satisfactory,84,"O
3",1/2,Uttar Pradesh
Kanchipuram,Satisfactory,79,"PM
10",1/1,Tamil Nadu
Ankleshwar,Satisfactory,78,"SO
2",1/1,Gujarat
Jalna,Satisfactory,76,"PM
2.5",1/1,Maharashtra
Jaisalmer,Satisfactory,75,"PM
10",1/1,Rajasthan
Byasanagar,Satisfactory,75,CO,1/1,Odisha
Ghaziabad,Satisfactory,75,"PM
10",4/4,Uttar Pradesh
Thoothukudi,Satisfactory,75,CO,1/1,Tamil Nadu
Chandigarh,Satisfactory,75,"O , PM
3 10",3/3,Chandigarh
Cuttack,Satisfactory,74,CO,1/1,Odisha
Singrauli,Satisfactory,73,"PM
10",1/1,Madhya Pradesh
Begusarai,Satisfactory,72,"NO
2",1/1,Bihar
Tonk,Satisfactory,72,"PM
10",1/1,Rajasthan
Panchgaon,Satisfactory,71,"O
3",1/1,Haryana
Nagaur,Satisfactory,70,"PM
10",1/1,Rajasthan
Alwar,Satisfactory,70,CO,1/1,Rajasthan
Baran,Satisfactory,69,"O
3",1/1,Rajasthan
Thane,Satisfactory,69,"PM
10",1/2,Maharashtra
Bhubaneswar,Satisfactory,69,CO,2/2,Odisha
Chittoor,Satisfactory,69,"PM
2.5",1/1,Andhra Pradesh
Guwahati,Satisfactory,68,"SO , PM
2 2.5",3/4,Assam
Brajrajnagar,Satisfactory,67,CO,1/1,Odisha
Dausa,Satisfactory,67,"PM
10",1/1,Rajasthan
Tiruchirappalli,Satisfactory,67,"O
3",1/1,Tamil Nadu
Pali,Satisfactory,67,"PM
10",1/1,Rajasthan
Kalaburagi,Satisfactory,66,"SO , PM
2 10",2/2,Karnataka
Bhiwadi,Satisfactory,66,"PM
10",2/2,Rajasthan
Badlapur,Satisfactory,66,"PM
10",1/1,Maharashtra
Kadapa,Satisfactory,66,"PM
2.5",1/1,Andhra Pradesh
Meerut,Satisfactory,64,"O , PM
3 10",3/3,Uttar Pradesh
Korba,Satisfactory,64,"CO, PM
10",2/2,Chhattisgarh
Hyderabad,Satisfactory,64,"PM , PM
2.5 10",10/14,Telangana
Chennai,Satisfactory,64,"PM
10",7/9,Tamil Nadu
Bettiah,Satisfactory,64,CO,1/1,Bihar
Jaipur,Satisfactory,63,"CO, PM
2.5",5/6,Rajasthan
Ajmer,Satisfactory,63,"PM
10",1/1,Rajasthan
Virudhunagar,Satisfactory,63,"PM
10",1/1,Tamil Nadu
Sawai Madhopur,Satisfactory,63,"PM
10",1/1,Rajasthan
Sagar,Satisfactory,62,"CO, PM
10",2/2,Madhya Pradesh
Sikar,Satisfactory,62,"O
3",1/1,Rajasthan
Nagaon,Satisfactory,62,"PM
2.5",1/1,Assam
Lucknow,Satisfactory,62,"CO, SO , PM
2 10",6/6,Uttar Pradesh
Pithampur,Satisfactory,61,"PM
10",1/1,Madhya Pradesh
Kanpur,Satisfactory,59,"PM
10",3/4,Uttar Pradesh
Jalandhar,Satisfactory,58,"O
3",1/1,Punjab
