City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Sri Ganganagar,Moderate,186,"PM
2.5",1/1,Rajasthan
Mandi Gobindgarh,Moderate,172,"PM
2.5",1/1,Punjab
Baran,Moderate,159,"PM
10",1/1,Rajasthan
Samastipur,Moderate,159,"PM
2.5",1/1,Bihar
Nandesari,Moderate,154,"PM
2.5",1/1,Gujarat
Dholpur,Moderate,154,"PM
2.5",1/1,Rajasthan
Saharsa,Moderate,146,"PM
10",1/1,Bihar
Gummidipoondi,Moderate,145,"PM
2.5",1/1,Tamil Nadu
Churu,Moderate,134,"PM
10",1/1,Rajasthan
Chhapra,Moderate,114,"NO
2",1/1,Bihar
Durgapur,Moderate,113,"PM
10",3/3,West Bengal
Kota,Moderate,111,"PM
10",3/3,Rajasthan
Greater Noida,Moderate,106,"PM
10",2/2,Uttar Pradesh
Baddi,Moderate,106,"PM
10",1/1,Himachal Pradesh
Ghaziabad,Moderate,102,"PM , O
10 3",4/4,Uttar Pradesh
Jaipur,Moderate,102,"PM , PM
10 2.5",6/6,Rajasthan
Talcher,Satisfactory,100,CO,1/1,Odisha
Bareilly,Satisfactory,100,"SO
2",1/2,Uttar Pradesh
Chandigarh,Satisfactory,98,"PM , O
10 3",2/3,Chandigarh
Pali,Satisfactory,97,"PM
10",1/1,Rajasthan
Eloor,Satisfactory,96,CO,1/1,Kerala
Nagaur,Satisfactory,94,"PM
10",1/1,Rajasthan
Bikaner,Satisfactory,93,"PM
10",1/1,Rajasthan
Baghpat,Satisfactory,92,"O
3",1/2,Uttar Pradesh
Delhi,Satisfactory,91,"PM , O
10 3",38/39,Delhi
Jalore,Satisfactory,91,"PM
10",1/1,Rajasthan
Dausa,Satisfactory,90,"PM
10",1/1,Rajasthan
Hajipur,Satisfactory,88,"PM
2.5",1/1,Bihar
Tonk,Satisfactory,87,"PM
10",1/1,Rajasthan
Muzaffarnagar,Satisfactory,87,"PM
2.5",1/1,Uttar Pradesh
Vapi,Satisfactory,86,"PM
10",1/1,Gujarat
Bhagalpur,Satisfactory,86,"PM
10",2/2,Bihar
Bulandshahr,Satisfactory,85,"PM
10",1/1,Uttar Pradesh
