City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Samastipur,Very Poor,331,"PM
2.5",1/1,Bihar
Motihari,Poor,265,"PM
2.5",1/1,Bihar
Aurangabad (Bihar),Moderate,191,"PM
10",1/1,Bihar
Chhapra,Moderate,190,"PM
2.5",1/1,Bihar
Greater Noida,Moderate,175,"PM
10",2/2,Uttar Pradesh
Visakhapatnam,Moderate,170,"PM
10",1/1,Andhra Pradesh
Gummidipoondi,Moderate,139,"PM
2.5",1/1,Tamil Nadu
Noida,Moderate,130,"PM
10",4/4,Uttar Pradesh
Ghaziabad,Moderate,128,"PM
10",4/4,Uttar Pradesh
Baddi,Moderate,120,"PM
10",1/1,Himachal Pradesh
Dausa,Moderate,119,"PM
10",1/1,Rajasthan
Nalbari,Moderate,118,"PM
2.5",1/1,Assam
Siwan,Moderate,116,"PM
10",1/1,Bihar
Kishanganj,Moderate,115,"PM
2.5",1/1,Bihar
Sawai Madhopur,Moderate,112,"PM
10",1/1,Rajasthan
Chhal,Moderate,112,"PM
2.5",1/1,Chhattisgarh
Patna,Moderate,112,"PM , PM
10 2.5",6/6,Bihar
Pithampur,Moderate,111,"PM
10",1/1,Madhya Pradesh
Tonk,Moderate,107,"PM
10",1/1,Rajasthan
Banswara,Moderate,106,"PM
10",1/1,Rajasthan
Delhi,Moderate,105,"PM , PM , O
10 2.5 3",36/39,Delhi
Eloor,Moderate,104,CO,1/1,Kerala
Pratapgarh,Moderate,101,"PM
10",1/1,Uttar Pradesh
Chittoor,Satisfactory,97,"PM
2.5",1/1,Andhra Pradesh
Bulandshahr,Satisfactory,96,"PM
10",1/1,Uttar Pradesh
Udaipur,Satisfactory,96,"PM
10",1/1,Rajasthan
Pali,Satisfactory,92,"PM
10",1/1,Rajasthan
Durgapur,Satisfactory,90,"PM
10",3/3,West Bengal
Bileipada,Satisfactory,90,"PM
10",1/1,Odisha
Vapi,Satisfactory,90,"PM
10",1/1,Gujarat
Rajgir,Satisfactory,89,CO,1/1,Bihar
Rairangpur,Satisfactory,89,"PM
10",1/1,Odisha
Tumidih,Satisfactory,88,"PM
10",1/1,Chhattisgarh
Hyderabad,Satisfactory,88,"PM
2.5",12/14,Telangana
Chittorgarh,Satisfactory,88,"PM
10",1/1,Rajasthan
Jaipur,Satisfactory,87,"PM , NO
10 2",5/6,Rajasthan
Nagaur,Satisfactory,87,"PM
10",1/1,Rajasthan
Angul,Satisfactory,86,"PM
10",1/1,Odisha
Brajrajnagar,Satisfactory,85,"PM
10",1/1,Odisha
Ajmer,Satisfactory,84,CO,1/1,Rajasthan
Chennai,Satisfactory,84,"PM , CO
10",6/9,Tamil Nadu
Ulhasnagar,Satisfactory,82,"PM
10",1/1,Maharashtra
Rupnagar,Satisfactory,81,"PM
2.5",1/1,Punjab
Kadapa,Satisfactory,81,"PM
10",1/1,Andhra Pradesh
Barbil,Satisfactory,81,"PM
10",1/1,Odisha
Churu,Satisfactory,80,"PM
10",1/1,Rajasthan
Tirupati,Satisfactory,79,"PM
2.5",1/1,Andhra Pradesh
Gorakhpur,Satisfactory,78,"PM
10",1/1,Uttar Pradesh
Kota,Satisfactory,78,"PM
10",3/3,Rajasthan
Alwar,Satisfactory,76,"NO
2",1/1,Rajasthan
Nashik,Satisfactory,75,"PM
10",4/4,Maharashtra
Kalyan,Satisfactory,75,"PM
10",1/2,Maharashtra
Bhiwandi,Satisfactory,75,"PM
10",1/1,Maharashtra
Bhilwara,Satisfactory,75,"PM
10",1/1,Rajasthan
Ankleshwar,Satisfactory,75,"SO
2",1/1,Gujarat
Sri Ganganagar,Satisfactory,74,"PM
2.5",1/1,Rajasthan
Dewas,Satisfactory,74,"PM
10",1/1,Madhya Pradesh
Bhiwadi,Satisfactory,73,"PM
10",2/2,Rajasthan
Jhunjhunu,Satisfactory,73,"PM
10",1/1,Rajasthan
Sikar,Satisfactory,72,"PM
10",1/1,Rajasthan
Howrah,Satisfactory,72,"PM
10",5/5,West Bengal
Rajsamand,Satisfactory,71,"O
3",1/1,Rajasthan
Thiruvananthapuram,Satisfactory,71,"PM , NO
10 2",2/2,Kerala
Jodhpur,Satisfactory,71,"PM
10",5/5,Rajasthan
Jhalawar,Satisfactory,70,"PM
10",1/1,Rajasthan
Buxar,Satisfactory,70,"PM
10",1/1,Bihar
Hajipur,Satisfactory,70,"O
3",1/1,Bihar
Indore,Satisfactory,70,"PM , SO
10 2",5/6,Madhya Pradesh
Barrackpore,Satisfactory,69,"PM
10",1/1,West Bengal
Bengaluru,Satisfactory,69,"PM
10",11/14,Karnataka
Pune,Satisfactory,68,"PM
10",6/13,Maharashtra
Meerut,Satisfactory,68,"PM , O
10 3",3/3,Uttar Pradesh
Bhagalpur,Satisfactory,68,"PM , CO
10",2/2,Bihar
Gurugram,Satisfactory,68,"PM
10",1/4,Haryana
Gaya,Satisfactory,68,"PM , PM
10 2.5",3/3,Bihar
Dhanbad,Satisfactory,68,"NO
2",1/2,Jharkhand
Kohima,Satisfactory,68,"SO
2",1/1,Nagaland
Ratlam,Satisfactory,68,"PM
10",1/1,Madhya Pradesh
Moradabad,Satisfactory,67,"PM , PM , SO
10 2.5 2",5/7,Uttar Pradesh
Muzaffarnagar,Satisfactory,67,"PM
10",1/1,Uttar Pradesh
Mysuru,Satisfactory,66,"PM
10",1/1,Karnataka
Dholpur,Satisfactory,66,"PM
10",1/1,Rajasthan
Baripada,Satisfactory,66,"PM
10",1/1,Odisha
Kunjemura,Satisfactory,65,"PM
10",1/1,Chhattisgarh
Guwahati,Satisfactory,65,"PM , PM
10 2.5",4/4,Assam
Ahmednagar,Satisfactory,65,"PM
10",1/1,Maharashtra
Gwalior,Satisfactory,65,"PM , O
10 3",3/4,Madhya Pradesh
Baran,Satisfactory,65,"PM
10",1/1,Rajasthan
Balasore,Satisfactory,64,"PM
10",1/1,Odisha
Ahmedabad,Satisfactory,64,"PM , NO
10 2",7/9,Gujarat
Sirohi,Satisfactory,64,"PM
10",1/1,Rajasthan
Agra,Satisfactory,64,"PM
10",6/6,Uttar Pradesh
Jalore,Satisfactory,64,"PM
10",1/1,Rajasthan
Suakati,Satisfactory,64,"PM
10",1/1,Odisha
Thane,Satisfactory,64,"CO, PM
10",2/2,Maharashtra
Malegaon,Satisfactory,63,"PM
10",1/1,Maharashtra
Vijayawada,Satisfactory,62,"PM
2.5",2/4,Andhra Pradesh
Baghpat,Satisfactory,62,"O
3",1/2,Uttar Pradesh
Jhansi,Satisfactory,62,"PM
10",1/1,Uttar Pradesh
Mumbai,Satisfactory,62,"PM
10",24/30,Maharashtra
Byasanagar,Satisfactory,61,"PM
10",1/1,Odisha
Hanumangarh,Satisfactory,61,"PM
10",1/1,Rajasthan
Vellore,Satisfactory,61,"PM
10",1/1,Tamil Nadu
Pimpri-Chinchwad,Satisfactory,61,"CO, PM
10",4/4,Maharashtra
Thoothukudi,Satisfactory,60,"PM
10",1/1,Tamil Nadu
Bundi,Satisfactory,60,"PM
10",1/1,Rajasthan
Anantapur,Satisfactory,59,"PM
2.5",1/1,Andhra Pradesh
Vrindavan,Satisfactory,59,"PM
10",1/1,Uttar Pradesh
Haldia,Satisfactory,58,"PM
10",1/1,West Bengal
Bhopal,Satisfactory,58,"PM
10",3/3,Madhya Pradesh
Muzaffarpur,Satisfactory,58,"CO, O , PM
3 10",3/3,Bihar
