City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Ghaziabad,Severe,422,"PM , PM
10 2.5",4/4,Uttar Pradesh
Meerut,Severe,411,"PM , PM
10 2.5",3/3,Uttar Pradesh
Hapur,Severe,406,"PM
2.5",1/1,Uttar Pradesh
Noida,Very Poor,394,"PM
2.5",4/4,Uttar Pradesh
Muzaffarnagar,Very Poor,364,"PM
2.5",1/1,Uttar Pradesh
Delhi,Very Poor,364,"PM
2.5",38/39,Delhi
Bahadurgarh,Very Poor,360,"PM
10",1/1,Haryana
Greater Noida,Very Poor,353,"PM
2.5",2/2,Uttar Pradesh
Baghpat,Very Poor,343,"PM
2.5",1/2,Uttar Pradesh
Bundi,Very Poor,336,"PM
2.5",1/1,Rajasthan
Bhiwadi,Very Poor,334,"PM
2.5",2/2,Rajasthan
Bhiwani,Very Poor,316,"PM
2.5",1/1,Haryana
Sonipat,Very Poor,308,"PM
2.5",1/1,Haryana
Ambala,Very Poor,307,"PM
2.5",1/1,Haryana
Sri Ganganagar,Poor,300,"O
3",1/1,Rajasthan
Mandideep,Poor,295,"PM
2.5",1/1,Madhya Pradesh
Baddi,Poor,294,"O
3",1/1,Himachal Pradesh
Bulandshahr,Poor,292,"PM
2.5",1/1,Uttar Pradesh
Karnal,Poor,291,"PM
2.5",1/1,Haryana
Kota,Poor,291,"PM
2.5",3/3,Rajasthan
Rohtak,Poor,288,"PM
2.5",1/1,Haryana
Gurugram,Poor,287,"PM
2.5",4/4,Haryana
Jaipur,Poor,284,"PM
2.5",5/6,Rajasthan
Yamuna Nagar,Poor,282,"PM
2.5",1/1,Haryana
Nandesari,Poor,281,"PM
2.5",1/1,Gujarat
Dungarpur,Poor,281,"PM
2.5",1/1,Rajasthan
Gwalior,Poor,276,"PM
2.5",3/4,Madhya Pradesh
Bhopal,Poor,274,"PM , PM
10 2.5",3/3,Madhya Pradesh
Ankleshwar,Poor,269,"PM
2.5",1/1,Gujarat
Jind,Poor,264,"PM
2.5",1/1,Haryana
Bhilwara,Poor,263,"PM
2.5",1/1,Rajasthan
Pithampur,Poor,262,"PM
2.5",1/1,Madhya Pradesh
Manesar,Poor,251,"PM
2.5",1/1,Haryana
Jalgaon,Poor,241,"PM
2.5",1/1,Maharashtra
Nagaur,Poor,241,"PM
10",1/1,Rajasthan
Baran,Poor,238,"PM
2.5",1/1,Rajasthan
Faridabad,Poor,238,"PM
2.5",3/4,Haryana
Nagpur,Poor,235,"PM
2.5",4/4,Maharashtra
Charkhi Dadri,Poor,232,"PM
10",1/1,Haryana
Khurja,Poor,232,"PM
2.5",1/1,Uttar Pradesh
Kurukshetra,Poor,228,"PM
2.5",1/1,Haryana
Dharuhera,Poor,226,"PM
2.5",1/1,Haryana
