City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Greater Noida,Moderate,166,"PM
10",2/2,Uttar Pradesh
Moradabad,Moderate,146,"PM
2.5",6/7,Uttar Pradesh
Damoh,Moderate,145,"PM
10",1/1,Madhya Pradesh
Meerut,Moderate,136,"PM
10",3/3,Uttar Pradesh
Ghaziabad,Moderate,134,"PM
10",4/4,Uttar Pradesh
Bulandshahr,Moderate,132,"PM
10",1/1,Uttar Pradesh
Noida,Moderate,130,"PM
10",4/4,Uttar Pradesh
Panipat,Moderate,127,"PM
2.5",1/1,Haryana
Kashipur,Moderate,124,"PM
2.5",1/1,Uttarakhand
Baddi,Moderate,121,"PM
10",1/1,Himachal Pradesh
Hapur,Moderate,120,"PM
2.5",1/1,Uttar Pradesh
Mandi Gobindgarh,Moderate,117,"PM
10",1/1,Punjab
Bhiwadi,Moderate,116,"PM
10",2/2,Rajasthan
Lucknow,Moderate,115,"PM , PM
10 2.5",6/6,Uttar Pradesh
Palwal,Moderate,115,"PM
10",1/1,Haryana
Bileipada,Moderate,110,CO,1/1,Odisha
Faridabad,Moderate,107,"PM , PM
10 2.5",3/4,Haryana
Muzaffarnagar,Moderate,106,"PM
10",1/1,Uttar Pradesh
Delhi,Moderate,105,"PM , PM
10 2.5",36/39,Delhi
Narnaul,Moderate,104,"PM
2.5",1/1,Haryana
Gummidipoondi,Moderate,104,"PM
10",1/1,Tamil Nadu
Gurugram,Moderate,104,"PM , PM
10 2.5",3/4,Haryana
Baghpat,Moderate,103,"PM
10",1/2,Uttar Pradesh
Singrauli,Moderate,102,"PM
10",1/1,Madhya Pradesh
Mandikhera,Moderate,101,CO,1/1,Haryana
Bahadurgarh,Satisfactory,100,"PM
10",1/1,Haryana
Pithampur,Satisfactory,100,"PM
2.5",1/1,Madhya Pradesh
Bareilly,Satisfactory,98,"PM , SO
10 2",2/2,Uttar Pradesh
Maihar,Satisfactory,96,"PM
10",1/1,Madhya Pradesh
Pali,Satisfactory,94,"PM
10",1/1,Rajasthan
Talcher,Satisfactory,92,"PM
2.5",1/1,Odisha
Namakkal,Satisfactory,90,"PM
10",1/1,Tamil Nadu
Katihar,Satisfactory,89,CO,1/1,Bihar
Rohtak,Satisfactory,88,"PM
2.5",1/1,Haryana
Vapi,Satisfactory,88,"PM
10",1/1,Gujarat
Amritsar,Satisfactory,88,"PM
10",1/1,Punjab
Jaisalmer,Satisfactory,87,"PM
10",1/1,Rajasthan
Durgapur,Satisfactory,82,"PM
10",2/3,West Bengal
Agra,Satisfactory,81,"PM , PM
10 2.5",6/6,Uttar Pradesh
Nalbari,Satisfactory,81,"O
3",1/1,Assam
Purnia,Satisfactory,81,CO,1/1,Bihar
Banswara,Satisfactory,81,"PM
10",1/1,Rajasthan
Thane,Satisfactory,78,"PM
10",2/2,Maharashtra
Bharatpur,Satisfactory,77,"PM
10",1/1,Rajasthan
Bikaner,Satisfactory,77,"PM
10",1/1,Rajasthan
Bhiwandi,Satisfactory,76,"PM
10",1/1,Maharashtra
Manesar,Satisfactory,76,"PM
2.5",1/1,Haryana
Kanchipuram,Satisfactory,76,"PM
2.5",1/1,Tamil Nadu
Malegaon,Satisfactory,75,"PM
10",1/1,Maharashtra
Rourkela,Satisfactory,74,"CO, PM
2.5",2/3,Odisha
Baran,Satisfactory,74,"O
3",1/1,Rajasthan
Badlapur,Satisfactory,74,"PM
10",1/1,Maharashtra
Panchgaon,Satisfactory,74,"PM
10",1/1,Haryana
Dhule,Satisfactory,73,"PM
10",1/1,Maharashtra
Gaya,Satisfactory,72,"PM
10",1/3,Bihar
Ludhiana,Satisfactory,72,"PM
10",1/1,Punjab
Chittoor,Satisfactory,72,"PM
2.5",1/1,Andhra Pradesh
Hyderabad,Satisfactory,72,"PM , PM
10 2.5",11/14,Telangana
Keonjhar,Satisfactory,71,"PM
10",1/1,Odisha
Sri Ganganagar,Satisfactory,71,CO,1/1,Rajasthan
Tirupati,Satisfactory,71,"PM
2.5",1/1,Andhra Pradesh
Vatva,Satisfactory,70,"PM
2.5",1/1,Gujarat
Kohima,Satisfactory,70,"SO
2",1/1,Nagaland
Kanpur,Satisfactory,69,"PM , PM
10 2.5",3/4,Uttar Pradesh
Katni,Satisfactory,69,"PM
10",1/1,Madhya Pradesh
Rishikesh,Satisfactory,68,"PM
10",1/1,Uttarakhand
Karnal,Satisfactory,68,"PM
2.5",1/1,Haryana
Brajrajnagar,Satisfactory,68,"PM
10",1/1,Odisha
Bihar Sharif,Satisfactory,67,"PM
10",1/1,Bihar
Khurja,Satisfactory,67,"PM
10",1/1,Uttar Pradesh
Jaipur,Satisfactory,67,"NO , PM
2 10",5/6,Rajasthan
Ajmer,Satisfactory,67,"PM
10",1/1,Rajasthan
Ulhasnagar,Satisfactory,67,"PM
10",1/1,Maharashtra
Visakhapatnam,Satisfactory,67,"PM
10",1/1,Andhra Pradesh
Tonk,Satisfactory,67,"PM
10",1/1,Rajasthan
Mumbai,Satisfactory,66,"PM
10",24/30,Maharashtra
