City,Air_Quality,Index_Value,Prominent_Pollutant,No._of_Stations_Participated_Total_Stations,State
Byasanagar,Very Poor,302,"O
3",1/1,Odisha
Angul,Poor,250,"O
3",1/1,Odisha
Charkhi Dadri,Poor,247,"PM
2.5",1/1,Haryana
Bahadurgarh,Poor,241,"PM
2.5",1/1,Haryana
Agartala,Poor,239,"PM
2.5",1/2,Tripura
Talcher,Poor,234,"PM
2.5",1/1,Odisha
Cuttack,Poor,223,"O
3",1/1,Odisha
Gurugram,Poor,217,"PM
2.5",2/4,Haryana
Baripada,Moderate,182,"PM
2.5",1/1,Odisha
Bhubaneswar,Moderate,180,"PM
2.5",2/2,Odisha
Byrnihat,Moderate,178,"PM
2.5",1/1,Meghalaya
Barbil,Moderate,177,"O
3",1/1,Odisha
Hajipur,Moderate,177,"O
3",1/1,Bihar
Ballabgarh,Moderate,175,"PM
10",1/1,Haryana
Sirsa,Moderate,170,"PM
10",1/1,Haryana
Suakati,Moderate,169,"O
3",1/1,Odisha
Balasore,Moderate,166,"PM
2.5",1/1,Odisha
Kurukshetra,Moderate,160,"PM
2.5",1/1,Haryana
Faridabad,Moderate,160,"PM , PM
2.5 10",3/4,Haryana
Nalbari,Moderate,158,"PM
2.5",1/1,Assam
Ahmednagar,Moderate,157,"O
3",1/1,Maharashtra
Sawai Madhopur,Moderate,157,"O
3",1/1,Rajasthan
Pithampur,Moderate,156,"O
3",1/1,Madhya Pradesh
Saharsa,Moderate,156,"PM
10",1/1,Bihar
Bileipada,Moderate,154,"PM
10",1/1,Odisha
Mahad,Moderate,154,"PM
10",1/1,Maharashtra
Greater Noida,Moderate,152,"PM
10",2/2,Uttar Pradesh
Yamuna Nagar,Moderate,152,"PM
2.5",1/1,Haryana
Nayagarh,Moderate,150,"PM
10",1/1,Odisha
Sri Ganganagar,Moderate,147,"PM
10",1/1,Rajasthan
Ghaziabad,Moderate,147,"PM
10",4/4,Uttar Pradesh
Dharuhera,Moderate,145,"PM
2.5",1/1,Haryana
Bhiwadi,Moderate,144,"PM
10",2/2,Rajasthan
Bulandshahr,Moderate,143,"PM
10",1/1,Uttar Pradesh
Muzaffarnagar,Moderate,142,"PM
2.5",1/1,Uttar Pradesh
Keonjhar,Moderate,142,"PM
10",1/1,Odisha
Delhi,Moderate,142,"PM , O , PM
2.5 3 10",45/46,Delhi
Howrah,Moderate,141,"O , PM
3 10",5/5,West Bengal
Bengaluru,Moderate,141,"PM , O
2.5 3",10/14,Karnataka
Bharatpur,Moderate,141,"PM
10",1/1,Rajasthan
Bhiwani,Moderate,139,"PM
2.5",1/1,Haryana
Asansol,Moderate,138,"PM
2.5",4/4,West Bengal
Lucknow,Moderate,137,"PM , PM
2.5 10",6/6,Uttar Pradesh
Mysuru,Moderate,137,"O
3",1/1,Karnataka
Noida,Moderate,137,"PM
10",4/4,Uttar Pradesh
Sonipat,Moderate,136,"PM
2.5",1/1,Haryana
Tonk,Moderate,136,"PM
10",1/1,Rajasthan
Nagaon,Moderate,135,"PM
2.5",1/1,Assam
Sangli,Moderate,135,"PM
2.5",1/1,Maharashtra
Visakhapatnam,Moderate,133,"PM
10",1/1,Andhra Pradesh
Nagaur,Moderate,132,"PM
10",1/1,Rajasthan
